Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA,EV_EBITDA_Used,EV_EBITDA_Source,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,ROIC,ROIC_Source,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Alpha_Score_PreGates,Min_Fund_Factor,Momentum_Fail,Lopsided_Fail,Neg_EPS_Fail,Missing_EPS_Fail
ADUS,Health Care,Health Care Services,107.505,23.1985,1.4756,14.6745,14.6745,TTM,6.95,TTM_YoY,6.95,14.66,19.0,18.77,8.49,9.15,7.180000000000001,TTM,0.3882956448911223,-19.3662,-0.04678362573099415,0.8421052631578947,0.78125,19.0,0.0,0.0,0.0,72.47574064862026,64.785796177674,52.97157622739018,17.801268498942918,6.553911205073995,44.67617393796264,63.35447498238196,38.012684989429175,21.671738074127973,43.343476148255945,6.553911205073995,True,True,False,False
SMG,Materials,Fertilizers & Agricultural Chemicals,63.61,25.4121,1.081,15.4746,15.4746,TTM,-18.33,5Y,,,-18.33,-3.93,-109.78000000000002,10.51,-3.9,TTM,0.539568345323741,-10.2188,0.13461538461538458,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,59.090909090909086,34.16422287390029,30.51948051948052,34.675324675324674,89.6103896103896,49.40427314620863,31.818181818181817,19.09090909090909,21.670800167574363,43.341600335148726,30.51948051948052,True,False,True,False
SPXC,Industrials,Industrial Machinery & Supplies & Components,217.65,48.5964,5.0181,26.5115,26.5115,TTM,75.07,TTM_YoY,75.07,-22.5,22.0,48.62,13.719999999999999,15.68,9.29,TTM,0.8647123241512931,46.3981,-0.16386554621848748,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,23.164392462638073,91.55527708159288,56.92007797270955,63.177387914230025,3.6062378167641325,47.371809152510906,45.126705653021446,27.076023391812868,21.65632600018565,43.3126520003713,3.6062378167641325,False,True,False,False
BLD,Consumer Discretionary,Homebuilding,493.77,24.4138,2.6472,15.6635,15.6635,TTM,-0.55,TTM_YoY,-0.55,27.51,29.59,-1.28,26.119999999999997,15.85,14.02,TTM,0.9358700123406004,42.7659,-0.014705882352941124,0.75,0.7100000000000001,20.0,0.0,0.0,0.0,42.152398299939286,28.803871533147746,69.01183970856101,81.48907103825138,23.292349726775956,48.326044494850564,38.3879781420765,23.032786885245898,21.633696486464817,43.267392972929635,23.292349726775956,False,False,True,False
FICO,Information Technology,Application Software,1567.19,56.9933,18.6635,42.8152,42.8152,TTM,29.8,TTM_YoY,29.8,23.25,27.41,15.91,145.71,46.45,30.869999999999997,TTM,0.2911835222319094,-20.4343,-0.028490028490028574,0.7407407407407407,0.7109375,27.0,0.0,0.0,0.0,32.172551560306665,60.56467290019921,91.99486372850565,33.887269193391646,13.459669582118561,49.32118511966004,30.75801749271137,18.454810495626823,21.5739550974267,43.1479101948534,13.459669582118561,True,True,False,False
KWR,Materials,Specialty Chemicals,157.98,1000000.0,1.4694,24.1692,24.1692,TTM,-1.27,3Y,,-1.27,25.71,0.08,-0.66,2.88,-0.41000000000000003,TTM,0.9377549478773228,18.8803,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,29.109062980030718,52.85714285714286,30.10752688172043,67.92626728110599,41.013824884792626,42.31182795698925,76.26728110599079,45.76036866359447,21.50076804915515,43.0015360983103,29.109062980030718,False,False,True,False
ESAB,Industrials,Industrial Machinery & Supplies & Components,121.54,30.3539,2.6425,16.5873,16.5873,TTM,-7.24,TTM_YoY,-7.24,3.42,8.51,1.19,12.36,15.63,7.82,TTM,0.599155704182516,-2.0313,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,55.328135152696554,25.362016151489833,51.68940870695257,23.07992202729045,39.57115009746589,40.43660076116217,88.40155945419103,53.040935672514614,21.47873387171633,42.95746774343266,23.07992202729045,True,False,True,False
MANH,Information Technology,Application Software,173.28,48.338,9.7877,36.4261,36.4261,TTM,0.12,TTM_YoY,0.12,26.9,21.65,4.1,76.32,25.64,76.32,TTM,0.20490975640540202,-37.0875,0.030959752321981338,0.7368421052631579,0.6979166666666666,19.0,0.0,0.0,0.0,45.646393478026134,20.588932266563845,89.26592728402113,15.804178814382897,64.48007774538387,50.830189341157485,16.61807580174927,9.970845481049562,21.329160284567955,42.65832056913591,15.804178814382897,True,True,False,False
FBNC,Financials,Regional Banks,57.92,24.2873,3.17856,18.4754,18.4754,TTM,-22.79,TTM_YoY,-22.79,-16.67,-9.85,40.49688,6.47,35.10363,6.1,TTM,0.9641827912721286,33.18,0.09090909090909094,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,27.939963714332837,27.111613456055274,36.69962832711769,93.77371360307563,83.42404750123701,50.9360890565658,14.769915883226126,8.861949529935675,21.26063057561989,42.52126115123978,27.111613456055274,False,False,True,False
SXI,Industrials,Industrial Machinery & Supplies & Components,249.98,57.5649,3.6186,27.4926,27.4926,TTM,-28.32,TTM_YoY,-28.32,-2.87,23.29,18.51,7.62,11.84,4.2299999999999995,TTM,0.9774075120022592,34.0591,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,26.315789473684205,51.89362294625453,31.741390513320344,67.7972709551657,39.57115009746589,41.66105077508587,76.26705653021443,45.760233918128655,21.240443701847212,42.480887403694425,26.315789473684205,False,False,True,False
ZTS,Health Care,Pharmaceuticals,124.65,21.4628,6.0549,17.0675,17.0675,TTM,11.58,TTM_YoY,11.58,8.55,11.91,2.68,53.559999999999995,35.45,22.759999999999998,TTM,0.15124698310539025,-26.4037,0.0,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,48.75740994072047,38.90941368737707,88.17829457364341,12.877906976744187,42.26017441860465,49.96165929926292,20.49418604651163,12.296511627906977,21.214314882495866,42.42862976499173,12.877906976744187,True,True,False,False
SUPN,Health Care,Pharmaceuticals,50.0,1000000.0,4.2066,58.7372,58.7372,TTM,10.38,3Y,,10.38,-8.89,4.54,-1.83,-5.42,-1.83,TTM,0.7314847314847315,32.0306,0.10606060606060608,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,20.558310533515733,45.06645551313201,12.718023255813954,62.383720930232556,93.96802325581396,44.45562181398071,56.940406976744185,34.16424418604651,21.19867314419694,42.39734628839388,12.718023255813954,False,True,False,False
SRE,Utilities,Multi-Utilities,92.55,27.9526,5.0697,16.276,16.276,TTM,-27.9,TTM_YoY,-27.9,28.69,-10.46,8.27,6.87,25.9,3.18,TTM,0.9062684801892371,10.1917,0.24431818181818177,0.6818181818181818,0.6574074074074073,22.0,0.0,0.0,0.0,21.212121212121215,46.5034965034965,39.277389277389275,52.16783216783217,100.0,51.187645687645684,10.839160839160838,6.503496503496502,21.125407925407924,42.25081585081585,21.212121212121215,False,False,True,False
CXT,Information Technology,Electronic Equipment & Instruments,52.2,19.3758,1.8984,11.2987,11.2987,TTM,-12.28,TTM_YoY,-12.28,0.48,10.35343,9.3,13.569999999999999,15.07,7.430000000000001,TTM,0.38820101966496734,-17.7046,0.0,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,87.8221844293273,36.91207184628237,55.837015218458525,23.263605442176875,43.50340136054422,51.09632614817194,11.428571428571429,6.857142857142857,21.124244744983063,42.248489489966126,23.263605442176875,True,False,True,False
PENG,Information Technology,Semiconductors,19.96,41.2318,0.7653,9.4072,9.4072,TTM,-27.48,3Y,,-27.48,,10.76,4.279999999999999,4.19,2.1999999999999997,TTM,0.3692307692307693,-0.7952,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,85.19620811287477,31.275584795321638,32.78241422571319,25.68735827664399,36.252834467120174,42.593632772988215,65.47619047619048,39.285714285714285,20.966024537766714,41.93204907553343,25.68735827664399,True,False,True,False
MDLZ,Consumer Staples,Packaged Foods & Meats,57.24,20.9176,1.962,21.2781,21.2781,TTM,-5.07,TTM_YoY,-5.07,4.0,4.9,4.13,13.44,11.18,7.6499999999999995,TTM,0.30272893148597435,-1.3103,0.0,0.7058823529411765,0.6858974358974359,34.0,0.0,0.0,0.0,32.84848484848484,50.363636363636374,63.03030303030303,54.036363636363646,50.54545454545455,50.614545454545464,11.272727272727275,6.763636363636365,20.922181818181823,41.844363636363646,32.84848484848484,True,False,True,False
HTO,Utilities,Water Utilities,53.61,17.5525,2.3868,12.2345,12.2345,TTM,12.41,TTM_YoY,12.41,12.12,28.5,11.39,7.6,23.42,3.3099999999999996,TTM,0.7347242921013412,11.7341,-0.1071428571428571,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,65.0137741046832,79.3388429752066,44.62809917355372,47.10743801652893,8.677685950413224,48.82920110192837,23.140495867768596,13.884297520661157,20.920110192837466,41.84022038567493,8.677685950413224,False,True,False,False
ERIE,Financials,Insurance Brokers,283.21,20.3551,3.2644,17.1911,17.1911,TTM,15.79,TTM_YoY,15.79,26.3,13.63,9.53,30.320000000000004,17.92,30.320000000000004,TTM,0.05247081924293664,-30.1854,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,40.83861874559549,45.32729849880806,75.4466691539195,7.957965427185673,36.04651162790697,44.49784787701984,51.90274841437632,31.14164904862579,20.913304055670515,41.82660811134103,7.957965427185673,True,True,False,False
WD,Financials,Commercial & Residential Mortgage Finance,65.35,19.3584,1.8014,12.0879,12.0879,TTM,6.98,TTM_YoY,6.98,-27.15,-10.34,15.99,6.58,12.11,3.01,TTM,0.17263427109974405,-31.5635,0.10256410256410264,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,56.835799859055676,46.25507377101991,22.58632840028189,9.43041910210173,89.4291754756871,45.56515478653827,41.860465116279066,25.11627906976744,20.737689821592056,41.47537964318411,9.43041910210173,True,True,False,False
AHCO,Health Care,Health Care Equipment,10.61,17.2355,0.4414,9.3873,9.3873,TTM,-17.18,3Y,,-17.18,,-0.23,5.8500000000000005,8.04,2.44,TTM,0.7745856353591157,2.2158,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,88.89015554542232,21.586110146939717,32.90267011197244,57.19638242894057,36.17571059431525,46.13552014966966,36.240310077519375,21.744186046511626,20.628626664519025,41.25725332903805,21.586110146939717,False,False,True,False
PDFS,Information Technology,Semiconductor Materials & Equipment,35.76,1000000.0,6.8357,258.0674,258.0674,TTM,,NA,,,,21.23,-0.02,1.4,-0.02,TTM,0.9969866508633244,30.1784,0.09999999999999998,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,17.11502782931355,85.15625,23.163307809846838,76.640625,95.11440940012369,56.764058148349164,77.27272727272727,46.36363636363636,20.50649017177748,54.68397379140661,17.11502782931355,False,True,False,True
SNCY,Industrials,Passenger Airlines,17.715,16.4216,0.856,6.7564,6.7564,TTM,28.26,TTM_YoY,28.26,-11.14,3.58,4.27,9.629999999999999,9.76,4.93,TTM,0.9167969792898282,10.8573,-0.050000000000000044,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,77.58784425451093,52.136752136752136,39.078822412155745,53.58974358974359,14.102564102564102,46.57359924026591,31.196581196581196,18.717948717948715,20.501234567901236,41.00246913580247,14.102564102564102,False,True,False,False
GM,Consumer Discretionary,Automobile Manufacturers,80.82,24.768,0.4022,10.7563,10.7563,TTM,-65.22,TTM_YoY,-65.22,-7.96,2.61,2.58,4.68,2.05,1.54,TTM,0.8999541073887101,55.9028,0.018018018018017945,0.6666666666666666,0.6524390243902438,36.0,0.0,0.0,0.0,71.18570561193512,20.06539702178428,20.895134009888107,83.04449648711943,70.33567525370803,49.99781355302543,7.884465261514443,4.730679156908665,20.47219333690104,40.94438667380208,20.06539702178428,False,False,True,False
ASTE,Industrials,Construction Machinery & Heavy Transportation Equipment,49.1,23.4489,0.8206,12.7462,12.7462,TTM,-37.67,3Y,,-37.67,-28.14,6.66,7.2700000000000005,5.68,5.79,TTM,0.9183191690273844,45.2233,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,67.69547325102882,32.363315696649025,26.491769547325102,65.30864197530863,35.57098765432099,43.545194003527335,50.69444444444444,30.416666666666664,20.459744268077603,40.91948853615521,26.491769547325102,False,False,True,False
SHOO,Consumer Discretionary,Footwear,45.6,58.8752,1.4023,36.1608,36.1608,TTM,-66.56,TTM_YoY,-66.56,0.24,6.85,6.41,6.61,3.87,5.64,TTM,0.9654545454545456,11.7647,0.06666666666666665,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,27.37208147044213,33.236088069060536,26.900149031296568,72.16095380029806,89.56780923994039,47.58437608375746,20.93889716840536,12.563338301043217,20.290084263607305,40.58016852721461,26.900149031296568,False,False,True,False
GEHC,Health Care,Health Care Equipment,81.75,16.797,1.8393,12.872,12.872,TTM,32.39,TTM_YoY,32.39,-4.22,5.31,3.52,23.75,13.52,11.700000000000001,TTM,0.6487213997308211,-3.8235,-0.062169312169312096,0.6785714285714286,0.6590909090909092,28.0,0.0,0.0,0.0,82.7139382884937,43.654968857264066,66.23600344530577,46.66666666666667,4.715762273901809,49.775934745258354,5.684754521963824,3.4108527131782944,20.251459169421175,40.50291833884235,4.715762273901809,True,True,False,False
KNX,Industrials,Cargo Ground Transportation,56.65,64.6548,1.2299,10.5635,10.5635,TTM,279.58,TTM_YoY,279.58,-45.37,-16.59,0.0,2.0,3.58,1.43,TTM,0.8041934093207466,0.5502,0.12,0.68,0.6583333333333334,25.0,0.0,0.0,0.0,52.81803542673108,58.32758224062572,12.667740203972087,32.850241545893724,95.16908212560386,49.357411241469215,7.568438003220612,4.541062801932367,20.197070776780926,40.39414155356185,12.667740203972087,False,True,False,False
GVA,Industrials,Construction & Engineering,121.36,29.0335,1.2505,14.4922,14.4922,TTM,79.24,TTM_YoY,79.24,124.65,,6.87,17.26,6.33,9.379999999999999,TTM,0.9350742264353425,31.6126,-0.08333333333333337,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,66.04938271604938,64.87268518518519,43.32561728395061,52.06018518518518,7.986111111111111,46.42206790123457,26.620370370370374,15.972222222222223,20.16604938271605,40.3320987654321,7.986111111111111,False,True,False,False
CW,Industrials,Aerospace & Defense,663.84,52.6334,7.2515,33.2231,33.2231,TTM,16.04,TTM_YoY,16.04,17.7,8.09,9.51,18.15,17.97,13.11,TTM,0.9847680967538432,81.4217,-0.044117647058823484,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,27.88671023965142,51.97351667939904,71.87726942628903,83.83442265795208,12.418300653594772,49.00018626979411,8.932461873638344,5.359477124183006,20.13602222033595,40.2720444406719,12.418300653594772,False,True,False,False
JEF,Financials,Multi-Sector Holdings,63.45,17.9885,1.2202,32.6042,32.6042,TTM,-2.18,TTM_YoY,-2.18,-18.56,1.77,11.35,7.08,8.6,1.66,TTM,0.6208595449769971,-14.7865,0.13333333333333341,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,45.03506829088226,37.01866288684148,20.30486613249951,23.215425705165785,94.46290143964562,43.861856912373625,42.96788482834994,25.780730897009963,20.122815854650447,40.245631709300895,20.30486613249951,True,False,True,False
CWT,Utilities,Water Utilities,45.67,20.0352,2.7471,11.151,11.151,TTM,-24.26,TTM_YoY,-24.26,18.43,19.97,0.62,8.3,21.11,4.44,TTM,0.423597678916828,2.0559,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,59.366391184573,27.272727272727273,53.03030303030303,22.727272727272727,23.553719008264462,38.70523415977961,75.20661157024794,45.12396694214876,19.99449035812672,39.98898071625344,22.727272727272727,False,False,True,False
ROST,Consumer Discretionary,Apparel Retail,192.36,29.8269,2.8246,19.1508,19.1508,TTM,0.73,TTM_YoY,0.73,9.08,6.54,3.71,36.75,11.91,28.32,TTM,0.9647188533627347,29.1007,-0.05166666666666664,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,32.01077057099865,37.36333194367864,71.91732002851033,82.36635780470421,15.823235923022095,47.373751365373096,17.177476835352813,10.306486101211688,19.980149156270407,39.960298312540814,15.823235923022095,False,True,False,False
INDB,Financials,Regional Banks,76.45,21.0434,3.23631,15.236,15.236,TTM,-10.81,TTM_YoY,-10.81,9.23,-2.09,32.16525,5.6899999999999995,45.65233,5.220000000000001,TTM,0.9338970023059185,19.6026,0.027272727272727337,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,34.12502061685634,27.81480714171919,45.18575840292445,74.1695066254456,63.384463137060855,47.48672377367523,14.769915883226126,8.861949529935675,19.88088446246366,39.76176892492732,27.81480714171919,False,False,True,False
BMRN,Health Care,Biotechnology,54.59,20.1522,3.3896,15.3469,15.3469,TTM,62.41,TTM_YoY,62.41,,,12.39,8.84,19.89,8.03,TTM,0.16835164835164854,-10.8735,-0.04227941176470584,0.78125,0.75,32.0,0.0,0.0,0.0,71.50782793737652,58.80820151733028,53.506829088224436,14.429678848283498,8.084163898117385,43.22119776986347,42.19269102990033,25.3156146179402,19.820040569739408,39.640081139478816,8.084163898117385,True,True,False,False
FBK,Financials,Regional Banks,59.64,30.7976,3.17651,26.0405,26.0405,TTM,-6.6,TTM_YoY,-6.6,-14.53,-1.49,51.06915,6.13,33.22358,5.53,TTM,0.9472007282658171,14.1872,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,21.91984166254329,39.30122186520474,31.2212392217606,72.34146322944125,52.0534388916378,41.31142977373351,51.237011380504704,30.74220682830282,19.598792592323687,39.19758518464737,21.91984166254329,False,False,True,False
FCFS,Financials,Consumer Finance,171.1,24.3789,2.1659,15.2882,15.2882,TTM,28.13,TTM_YoY,28.13,23.44,8.5,3.86,14.66,15.04,7.85,TTM,0.9958204334365324,53.0206,-0.0714285714285714,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,39.11747167561121,48.54244125824566,54.91072994492966,93.34841628959276,9.2128801431127,47.10450354506525,10.554561717352415,6.332737030411449,19.475075121067245,38.95015024213449,9.2128801431127,False,True,False,False
H,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",167.94,1000000.0,2.2449,55.2339,55.2339,TTM,11.92,5Y,,,11.92,5.93,-2.5,1.48,-1.03,TTM,0.9080262227827751,8.3694,0.11822660098522175,0.6896551724137931,0.6691176470588236,29.0,0.0,0.0,0.0,17.27503589980822,54.352436922805,12.568306010928962,63.22014051522248,98.82903981264637,46.71640010706753,12.99765807962529,7.798594847775174,19.46641952760453,38.93283905520906,12.568306010928962,False,True,False,False
CRM,Information Technology,Application Software,227.11,29.4658,5.2782,22.7725,22.7725,TTM,23.33,TTM_YoY,23.33,62.51,112.11,8.41,11.88,19.42,10.43,TTM,0.03550204123817894,-29.0281,-0.01315020455873761,0.7627118644067796,0.74609375,59.0,0.0,0.0,0.0,71.30102040816327,40.79007615191826,53.45546171340407,12.876579203109817,16.812439261418856,41.07605947311757,49.51409135082604,29.708454810495624,19.401269270296588,38.802538540593176,12.876579203109817,True,True,False,False
CNXC,Industrials,Data Processing & Outsourced Services,43.15,8.4983,0.2764,6.2769,6.2769,TTM,55.08,TTM_YoY,55.08,-20.94,11.17,3.4,7.57,6.26,3.51,TTM,0.3352727272727272,-11.5416,0.0,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,94.29012345679013,60.504850088183424,20.370370370370367,12.65432098765432,39.73765432098766,45.89726631393298,16.512345679012345,9.907407407407407,19.349647266313934,38.69929453262787,12.65432098765432,True,True,False,False
ASTH,Health Care,Health Care Facilities,26.95,141.7316,0.4667,20.4859,20.4859,TTM,-85.48,TTM_YoY,-85.48,-16.01,,68.17,1.27,2.08,0.72,TTM,0.34408060453400496,-19.2146,0.011029411764705843,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.0,49.48404857205586,50.8041189401828,20.068906115417743,21.36089577950043,61.5848406546081,40.595962529148856,50.301464254952634,30.180878552971578,19.2564728669567,38.5129457339134,20.068906115417743,True,False,True,False
REGN,Health Care,Biotechnology,733.04,16.8288,5.4073,18.165,18.165,TTM,3.37,TTM_YoY,3.37,-18.94,15.74,2.89,15.310000000000002,25.89,14.04,TTM,0.7444454535984383,5.7427,-0.07189542483660127,0.7222222222222222,0.7012195121951219,36.0,0.0,0.0,0.0,67.50591709552037,29.25488834895291,63.87966039128829,53.02325581395349,3.488372093023256,43.9732389774144,25.91362126245847,15.548172757475081,19.144112866713265,38.28822573342653,3.488372093023256,False,True,False,False
DASH,Consumer Discretionary,Specialized Consumer Services,205.32,102.5407,7.0038,67.9564,67.9564,TTM,,NA,,,,24.46,9.969999999999999,5.48,8.62,TTM,0.38370484242890074,20.1756,0.05494505494505497,0.7692307692307693,0.75,52.0,0.0,0.0,0.0,6.20891739922389,95.72344975053456,39.130434782608695,50.89094796863863,86.4575908766928,55.09424249623822,57.804704205274405,34.68282252316464,19.12948443810882,51.01195850162351,6.20891739922389,False,True,False,True
