Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
WYNN,Consumer Discretionary,Casinos & Gaming,116.4,24.237,1.7188,-44.5,TTM_YoY,-44.5,,31.64,-0.26,-244.74999999999997,16.98,0.7362890456312078,43.1206,0.08153846153846156,0.9615384615384616,0.8951612903225807,26.0,90.0,93.25,84.89281911636292,57.45967741935483,16.860812425328554,35.75268817204301,70.95716552088842,89.11290322580645,54.93643623793015,98.65591397849462,93.15067603364193,30.0,16.860812425328554
GXO,Industrials,Air Freight & Logistics,57.48,73.9447,0.5093,-14.44,TTM_YoY,-14.44,-5.46,16.39,16.94,3.0300000000000002,1.95,0.9811183732752359,34.0798,0.09047619047619049,0.9,0.8300000000000001,20.0,33.25,33.25,50.25449110869504,51.948051948051955,53.89812679532305,13.852813852813853,71.42857142857144,87.87878787878786,56.623781203220446,94.8051948051948,76.98491332659489,30.0,13.852813852813853
PFGC,Consumer Staples,Food Distributors,92.17,44.3627,0.2225,-23.45,TTM_YoY,-23.45,42.72,,10.55,7.39,1.27,0.5847989177222975,8.8965,0.08658008658008653,0.9047619047619048,0.8365384615384617,21.0,63.25,63.25,73.50594982757528,47.72727272727273,56.06060606060606,21.59090909090909,51.893939393939405,88.25757575757575,54.92424242424242,88.63636363636364,82.5841981128483,30.0,21.59090909090909
MTDR,Energy,Oil & Gas Exploration & Production,42.66,6.6637,1.3632,-17.4,TTM_YoY,-17.4,13.29,56.93,13.29,14.71,35.19,0.2588806099462831,-31.1491,0.003968253968254065,0.8928571428571429,0.840909090909091,28.0,90.0,93.25,84.89281911636292,77.3719165085389,54.53874609472332,80.31309297912713,14.269449715370019,49.05123339658444,56.84797692292949,84.62998102466793,84.73511626134592,30.0,14.269449715370019
BANC,Financials,Regional Banks,20.25,15.0747,1.98464,-13.67,3Y,,-13.67,9.89,26.60258,5.99,39.88023,0.953056768558952,36.6397,0.11764705882352944,0.8823529411764706,0.8068181818181818,17.0,63.25,63.25,73.50594982757528,62.97867461591379,23.293971394054452,38.372217502935804,92.00346302974714,88.16785141022702,60.771455009599634,90.20866773675763,83.52758057308469,30.0,23.293971394054452
TRMB,Information Technology,Electronic Equipment & Instruments,80.24,53.3859,5.3017,-86.65,TTM_YoY,-86.65,46.45,24.51,3.08,6.32,15.11,0.7901127493495228,14.1881,0.06349206349206349,0.9523809523809523,0.875,21.0,90.0,93.25,84.89281911636292,45.30864197530863,11.828523862375139,46.70012691819545,54.874912648497556,90.74074074074075,51.68388063363567,98.76543209876544,93.21638690580443,29.99519094403471,11.828523862375139
AX,Financials,Regional Banks,91.7,11.9982,2.35138,-7.88,TTM_YoY,-7.88,24.22,20.58,78.88815,16.34,49.6028,0.9418310571573091,37.4813,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,68.33295115799129,56.87056402899426,85.90050933550131,92.17089491567823,28.47970648933731,63.16636576418343,75.18917679431323,45.11350607658793,29.777896913332167,28.47970648933731
CRC,Energy,Oil & Gas Exploration & Production,46.08,10.7141,1.1359,-32.47,TTM_YoY,-32.47,-14.43,,18.87,11.05,17.06,0.5506559766763849,-15.0756,0.006535947712418277,0.8888888888888888,0.8152173913043478,18.0,90.0,93.25,84.89281911636292,75.90132827324479,49.78149617618308,53.36812144212524,35.313092979127134,53.88994307400379,54.57963889368064,73.05502846299811,77.79014472434403,29.61087002990666,35.313092979127134
TPL,Energy,Oil & Gas Exploration & Production,321.83,45.9287,28.3274,6.18,TTM_YoY,6.18,19.32,7.56,12.48,38.14,75.8,0.03459042332653597,-75.2547,-0.08333333333333337,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,6.214421252371915,61.210300346922736,99.05123339658445,4.838709677419355,6.736242884250474,35.70505817185135,8.633776091081593,5.180265654648956,29.60009966841087,4.838709677419355
HZO,Consumer Discretionary,Specialty Stores,27.3,1000000.0,0.2643,,NA,,,,-5.01,-3.27,1.47,0.6360316494217894,3.4875,0.019230769230769273,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,48.86363636363636,30.93841642228739,15.6158357771261,39.74568530359117,73.60703812316716,43.447190038940434,39.14956011730205,23.48973607038123,29.591774433921444,15.6158357771261
PODD,Health Care,Health Care Equipment,278.17,79.5903,7.77,-38.59,TTM_YoY,-38.59,184.86,97.96,27.12,18.27,12.41,0.3854842585916848,3.7986,0.03676470588235292,0.9117647058823529,0.8653846153846153,34.0,90.0,93.25,84.89281911636292,27.64127764127764,51.429987299552515,59.27518427518427,43.83292383292384,61.7936117936118,49.69263136654442,99.3857493857494,93.5885772779948,29.23591027441725,27.64127764127764
BLFS,Health Care,Health Care Supplies,23.9,1000000.0,15.6406,,NA,,,,-40.01,-0.91,-23.18,0.45627376425855487,-11.383,0.0,0.9375,0.8452380952380951,16.0,90.0,93.25,84.89281911636292,6.4545454545454515,27.90909090909091,13.090909090909093,38.581818181818186,42.27272727272727,25.84636363636364,95.0,90.95712764654516,29.151387328799963,6.4545454545454515
SYNA,Information Technology,Semiconductors,85.36,1000000.0,3.0082,,NA,,,,14.84,-3.71,-8.7,0.9073109768798167,13.2997,0.02777777777777779,0.75,0.7100000000000001,20.0,0.0,0.0,0.0,44.89553656220324,50.25399129172714,10.235553070444036,50.500815280689494,68.4710351377018,45.769897261403756,18.660968660968656,11.196581196581194,29.141425536329432,10.235553070444036
PARR,Energy,Oil & Gas Refining & Marketing,37.31,7.9508,0.2507,-7.88,TTM_YoY,-7.88,,,-10.11,19.470000000000002,5.24,0.6964969896004379,104.775,0.0714285714285714,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,91.05571847507332,38.44086021505376,53.739002932551315,82.9325513196481,88.26979472140762,71.1544477028348,10.410557184750733,6.24633431085044,29.086412512218967,38.44086021505376
NUE,Materials,Steel,169.48,23.3686,1.2116,-31.56,TTM_YoY,-31.56,-28.52,15.36,1.66,8.110000000000001,7.89,0.9669132481506387,37.9232,0.04761904761904767,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,57.407407407407405,47.280092592592595,52.083333333333336,75.46296296296296,72.22222222222221,60.72916666666667,76.85185185185185,46.11111111111111,28.902777777777782,47.280092592592595
AZO,Consumer Discretionary,Automotive Retail,3505.75,23.3856,2.9877,-4.35,TTM_YoY,-4.35,7.32,15.03,3.81,249.27,18.42,0.2803582060337165,8.2149,0.030303030303030276,0.8484848484848485,0.8092105263157896,33.0,33.25,33.25,50.25449110869504,42.493796526054595,33.965995772447386,84.30521091811414,32.38945612821868,63.52357320099256,52.89231236280417,95.03722084367246,77.12412894968149,28.86933784008982,32.38945612821868
ARLO,Information Technology,Communications Equipment,13.82,340.575,2.8746,,NA,,,,-2.83,3.81,-0.1,0.4942148760330578,21.9771,0.0,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,41.91358024691358,30.12578616352201,19.08445829006577,47.61844863731656,40.308641975308646,35.44469272952492,83.7037037037037,50.222222222222214,28.800148971048287,19.08445829006577
DAN,Consumer Discretionary,Automotive Parts & Equipment,27.39,58.185,0.3748,,NA,,,,-18.23,4.390000000000001,0.48,0.9790368271954674,138.3812,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,53.660049627791565,28.78411910669975,11.910669975186103,93.47435219460601,52.04714640198511,45.90390717162267,13.771712158808933,8.26302729528536,28.781798397266407,11.910669975186103
OKTA,Information Technology,Application Software,94.07,85.4977,5.8704,,NA,,,,12.12,2.93,3.91,0.36216844069539383,12.6722,0.03242835595776772,0.6862745098039216,0.6741071428571429,51.0,0.0,0.0,0.0,41.12833763996555,46.654234313295305,18.733045151215116,56.55989469065379,68.47545219638242,46.90597067358887,6.6322136089577945,3.9793281653746764,28.74048162895952,18.733045151215116
LGND,Health Care,Biotechnology,188.78,83.7854,16.2016,-14.89,TTM_YoY,-14.89,,,64.83,5.71,6.97,0.8006054999579514,78.3299,0.005494505494505475,0.9285714285714286,0.8289473684210527,14.0,90.0,93.25,84.89281911636292,22.67316017316017,58.43873517786562,34.63203463203463,80.0,59.84848484848485,50.110907208733295,87.82467532467533,86.65193284135036,28.709556167628357,22.67316017316017
PM,Consumer Staples,Tobacco,165.85,29.9222,6.4555,-12.41,TTM_YoY,-12.41,-8.1,-0.36,7.45,575.44,36.95,0.7046903783477397,41.0889,0.03846153846153855,0.7692307692307693,0.7338709677419356,26.0,0.0,0.0,0.0,17.31601731601732,50.21645021645021,100.0,82.68398268398266,74.02597402597402,64.41558441558442,48.051948051948045,28.831168831168824,28.64935064935065,17.31601731601732
MRCY,Industrials,Electrical Components & Equipment,99.14,1000000.0,6.251,,NA,,,,8.63,-2.25,-1.59,0.9960803936285547,137.4611,0.01904761904761898,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,6.426332288401249,54.62382445141066,7.523510971786834,93.6050156739812,62.38244514106584,43.35109717868339,28.84012539184953,17.304075235109718,28.606269592476494,6.426332288401249
WCC,Industrials,Trading Companies & Distributors,276.77,20.608,0.5801,-4.46,TTM_YoY,-4.46,16.61,22.29,5.28,13.170000000000002,5.26,0.9852445706403423,52.1885,0.0625,0.8125,0.75,16.0,0.0,0.0,0.0,84.17508417508418,35.598980458793534,34.006734006734,83.23232323232324,76.76767676767678,62.43292740489002,54.88215488215488,32.92929292929293,28.266100254885306,34.006734006734
PRGS,Information Technology,Systems Software,42.19,38.7457,2.0004,-40.59,TTM_YoY,-40.59,-4.3,21.46,31.41,10.780000000000001,14.56,0.12037735849056595,-32.0502,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,73.01587301587301,59.07172738471296,51.93715076892647,7.92502745332934,94.04761904761905,61.505609113806656,54.894179894179885,32.93650793650793,27.895894439173457,7.92502745332934
SLVM,Materials,Paper Products,52.28,11.4546,0.6009,-32.17,TTM_YoY,-32.17,-1.49,-3.36,-8.92,19.509999999999998,8.04,0.3314625659445505,-32.8193,0.6527777777777778,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,88.62433862433863,23.28042328042328,73.54497354497354,10.582010582010582,97.35449735449735,63.01587301587301,44.44444444444444,26.666666666666664,27.873015873015873,10.582010582010582
HASI,Financials,Specialized Finance,34.05,13.9201,11.0934,-15.32,TTM_YoY,-15.32,2.02,4.01,4.91,12.53,111.51,0.9541440351667809,28.6362,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,93.25,84.89281911636292,31.66496424923391,21.795118201037866,79.06026557711951,82.46123131209956,33.88661899897855,47.34490905203783,90.29622063329928,88.13486002652473,27.751449623467607,21.795118201037866
CENX,Materials,Aluminum,46.34,51.6236,1.7377,-73.64,TTM_YoY,-73.64,,,20.15,11.78,6.65,0.9508711796629535,128.8395,0.025000000000000022,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,28.98550724637682,53.98550724637681,55.79710144927536,81.06280193236715,64.25120772946859,55.97584541062801,87.92270531400966,52.7536231884058,27.665700483091783,28.98550724637682
SDGR,Health Care,Health Care Services,18.31,1000000.0,5.2493,,NA,,,,32.9,-48.24,-66.34,0.1858974358974358,-5.9579,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,17.424242424242422,71.21212121212122,6.473829201101928,20.303030303030305,75.48209366391184,40.938016528925615,32.85123966942148,19.71074380165289,27.5194214876033,6.473829201101928
TKO,Communication Services,Movies & Entertainment,208.89,169.762,8.9503,-70.3,3Y,,-70.3,-42.28,16.94,5.6000000000000005,20.27,0.891580432737535,42.0245,0.047008547008547064,0.7777777777777778,0.7421875,27.0,0.0,0.0,0.0,14.160839160839162,50.45086492454913,50.0,91.6083916083916,82.16783216783216,57.20555760029444,75.17482517482517,45.1048951048951,27.39271255060729,14.160839160839162
ORLY,Consumer Discretionary,Automotive Retail,94.63,32.4851,4.6209,-92.86,TTM_YoY,-92.86,-55.58,-31.39,6.19,423.35,19.3,0.5165608374806931,17.2905,0.05405405405405406,0.8378378378378378,0.8035714285714285,37.0,3.25,3.25,6.597306234797373,21.215880893300255,29.043470269276717,91.93548387096774,48.479843794492126,74.81389578163771,54.41441752129219,88.70967741935483,55.864728945531844,27.35223990307006,21.215880893300255
PI,Information Technology,Electronic Equipment & Instruments,199.54,1000000.0,16.6983,,NA,,,,4.24,-7.1499999999999995,-0.46,0.7447902541974668,36.3723,-0.050980392156862786,0.8823529411764706,0.8068181818181818,17.0,90.0,93.25,84.89281911636292,4.783950617283949,36.91823899371069,9.526364370601131,63.780107151176345,18.271604938271604,24.38062810356351,84.07407407407408,84.40157209098962,27.288612675786553,4.783950617283949
WM,Industrials,Environmental & Facilities Services,216.18,34.3427,3.5529,-3.05,TTM_YoY,-3.05,16.6,11.75,15.88,28.79,16.4,0.45533319579121095,4.1681,0.09009009009009017,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,39.13043478260869,57.227291197222115,79.05138339920948,30.988142292490117,83.79446640316206,60.67865982047209,49.80237154150197,29.88142292490118,27.259606220678954,30.988142292490117
ELAN,Health Care,Pharmaceuticals,24.45,337.4531,2.6461,-82.48,TTM_YoY,-82.48,,29.95,3.08,0.5499999999999999,1.29,0.9987841945288755,108.9744,0.14935064935064934,0.8636363636363636,0.8055555555555556,22.0,3.25,3.25,6.597306234797373,39.98579545454545,16.113101119894598,19.53125,98.29545454545455,100.0,54.870347496706195,83.66477272727273,52.83778613028259,27.23191761171074,16.113101119894598
ICUI,Health Care,Health Care Supplies,148.28,1000000.0,1.5811,,NA,,,,-0.84,-0.36,5.16,0.6025397752152971,-6.2409,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,43.54545454545454,32.63636363636364,28.454545454545453,48.36363636363637,42.27272727272727,38.75,43.909090909090914,26.345454545454547,27.20181818181818,28.454545454545453
EYE,Consumer Discretionary,Specialty Stores,28.5,1000000.0,1.1764,,NA,,,,-1.58,-0.27,1.39,0.9305097641389802,169.3762,0.0,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,33.394428152492665,36.143695014662754,17.082111436950147,87.68328445747801,45.60117302052786,41.87683284457478,20.67448680351906,12.404692082111435,26.986803519061585,17.082111436950147
ESI,Materials,Specialty Chemicals,28.25,28.5568,2.7355,-10.33,TTM_YoY,-10.33,7.07,23.21,3.87,9.4,16.21,0.9667368421052632,13.0,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,37.992831541218635,59.17562724014337,72.93906810035841,60.93189964157706,41.21863799283154,53.46594982078853,91.39784946236557,54.83870967741934,26.87025089605735,37.992831541218635
WMS,Industrials,Building Products,157.16,26.6009,4.0823,-6.71,TTM_YoY,-6.71,15.66,,2.48,26.83,22.53,0.9593477436480848,36.6846,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,37.77429467084639,41.75243061804454,89.81191222570533,78.0564263322884,41.69278996865204,55.99938894492552,72.10031347962382,43.26018808777429,26.72577438674764,37.77429467084639
ANDE,Consumer Staples,Food Distributors,56.64,25.9408,0.1639,-38.39,TTM_YoY,-38.39,2.79,43.52,2.19,5.56,0.82,0.9968859478396264,30.2968,0.09722222222222221,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,73.10606060606061,21.21212121212121,11.742424242424242,89.3939393939394,96.21212121212122,58.67424242424243,53.40909090909092,32.045454545454554,26.67424242424243,11.742424242424242
EQH,Financials,Diversified Financial Services,46.82,1000000.0,0.8909,,NA,,,,-4.25,-52.7,12.18,0.3567674113009198,-4.488,0.009803921568627527,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,41.733547351524884,30.627705627705627,15.57225545989591,21.158616664234643,49.17067950775815,33.05316406440002,75.92295345104334,45.553772070626,26.664964249233915,15.57225545989591
WMG,Communication Services,Movies & Entertainment,31.51,45.0984,2.4543,-16.39,TTM_YoY,-16.39,-13.15,,4.37,62.18,10.35,0.5370036101083034,6.5968,0.09913043478260863,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,30.24475524475525,39.24365108575635,73.07692307692307,58.531468531468526,100.0,62.29278616120721,28.671328671328666,17.2027972027972,26.637394184762606,30.24475524475525
CVLT,Information Technology,Systems Software,125.6,69.8893,5.1175,-54.75,TTM_YoY,-54.75,33.25,,22.02,27.01,7.11,0.12914696890266242,-19.5439,0.07222222222222219,0.85,0.79,20.0,0.0,0.0,0.0,45.23809523809524,47.92126574867974,56.34117094397468,18.351302785265048,88.4920634920635,54.77581767695557,78.30687830687832,46.98412698412699,26.60873976919493,18.351302785265048
OSK,Industrials,Construction Machinery & Heavy Transportation Equipment,150.71,14.2068,0.914,-0.45,TTM_YoY,-0.45,383.99,17.02,-2.28,15.340000000000002,9.19,0.981600797077383,64.19,0.06842105263157894,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,80.68181818181819,23.45652789578023,51.70454545454545,85.3030303030303,84.0909090909091,64.9867601246106,10.227272727272727,6.136363636363636,26.608340413480605,23.45652789578023
MATW,Consumer Discretionary,Specialized Consumer Services,27.4,1000000.0,0.5864,,NA,,,,-16.6,-5.390000000000001,4.96,0.6622023809523808,-10.2228,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,42.91725105189341,29.978962131837307,16.97054698457223,34.62580185317178,45.79242636746143,34.61532890350171,64.79663394109396,38.87798036465637,26.600894396799482,16.97054698457223
DD,Materials,Specialty Chemicals,43.79,1000000.0,1.4693,-48.0,3Y,,-48.0,20.15,2.42,-3.35,5.62,0.9833718244803695,40.623,0.0,0.8846153846153846,0.8306451612903226,26.0,90.0,93.25,84.89281911636292,31.810035842293907,36.94892473118279,33.51254480286738,83.15412186379928,41.21863799283154,43.23207885304659,98.2078853046595,92.88185882934087,26.581017424152723,31.810035842293907
PR,Energy,Oil & Gas Exploration & Production,14.22,14.5311,2.2735,-33.52,TTM_YoY,-33.52,47.81,90.66,7.55,8.55,25.96,0.6993355481727574,-7.6023,0.0,0.9354838709677419,0.8819444444444444,31.0,90.0,93.25,84.89281911636292,45.588235294117645,29.37199317654726,56.73624288425048,59.222011385199245,32.210626185958255,43.27525252525253,95.16129032258065,91.05390184009356,26.415491194110373,29.37199317654726
XPO,Industrials,Cargo Ground Transportation,147.22,50.8783,2.0942,-10.27,TTM_YoY,-10.27,3.05,-3.99,-0.3,19.42,8.15,0.8906720160481445,8.5133,0.039080459770114984,0.8666666666666667,0.8214285714285714,30.0,33.25,33.25,50.25449110869504,35.375494071146235,18.030364596801004,55.73122529644269,48.063241106719374,71.14624505928853,46.82346422370803,93.2806324110672,76.07017589011834,26.336403278495048,18.030364596801004
STEP,Financials,Asset Management & Custody Banks,72.49,1000000.0,5.5528,,NA,,,,91.1,-98.37,-73.72,0.9432644748327028,26.5317,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,12.570224719101127,70.09943181818181,3.8312372318692547,73.12212717058222,55.26685393258427,42.08521131256384,11.51685393258427,6.9101123595505625,26.287643641470893,3.8312372318692547
ENOV,Health Care,Health Care Equipment,24.66,1000000.0,0.6527,,NA,,,,11.57,-55.92,-57.7,0.004074979625101932,-45.6229,0.0,0.8823529411764706,0.8068181818181818,17.0,3.25,3.25,6.597306234797373,49.078624078624074,52.94840294840295,7.125307125307126,5.3071253071253075,35.319410319410316,31.456388206388205,76.5970515970516,48.59715345214991,26.163405941655412,5.3071253071253075
ALK,Industrials,Passenger Airlines,47.85,36.9926,0.3924,-49.79,TTM_YoY,-49.79,-6.54,-13.04,31.5,3.64,2.25,0.25265760197775033,-28.0126,0.0023809523809523725,0.9523809523809523,0.875,21.0,90.0,93.25,84.89281911636292,61.713286713286706,51.972093327233516,11.888111888111887,7.762237762237762,60.48951048951049,41.40141167243971,100.0,93.95712764654516,25.956277433630397,7.762237762237762
TER,Information Technology,Semiconductor Materials & Equipment,229.27,81.0365,12.5563,-12.6,TTM_YoY,-12.6,-15.61,4.98,4.46,15.86,17.85,0.9936189608021877,72.0988,0.18181818181818188,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,21.78649237472767,26.39760535432012,69.94431209659356,82.90406843126044,100.0,61.06129222981734,25.05446623093682,15.032679738562091,25.927784865783146,21.78649237472767
