Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA,EV_EBITDA_Used,EV_EBITDA_Source,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,ROIC,ROIC_Source,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Alpha_Score_PreGates,Min_Fund_Factor,Momentum_Fail,Lopsided_Fail,Neg_EPS_Fail,Missing_EPS_Fail
ALLY,Financials,Consumer Finance,43.61,34.894,0.88959,14.3716,14.3716,TTM,-57.54,TTM_YoY,-57.54,-36.42,-13.07,37.40411,2.6599999999999997,15.8682,1.15,TTM,0.7938028169014083,16.6979,0.10615384615384615,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,49.74582425562818,40.202044267084915,22.88619151364249,50.20852785558667,92.15686274509804,49.67377331031085,48.80174291938997,29.281045751633982,22.79761389928774,45.59522779857548,22.88619151364249,False,False,True,False
SPXC,Industrials,Industrial Machinery & Supplies & Components,217.65,48.5964,5.0181,26.5115,26.5115,TTM,75.07,TTM_YoY,75.07,-22.5,22.0,48.62,13.719999999999999,15.68,9.29,TTM,0.8647123241512931,46.3981,-0.16386554621848748,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,25.705467372134038,94.26937441643324,59.523809523809526,65.82010582010582,3.835978835978836,49.51613237887747,48.28042328042328,28.968253968253965,22.703278348376386,45.40655669675277,3.835978835978836,False,True,False,False
CXW,Industrials,Diversified Support Services,20.01,19.1573,1.003,9.2451,9.2451,TTM,48.53,TTM_YoY,48.53,,-17.23,5.72,7.39,9.64,4.390000000000001,TTM,0.5139240506329116,-11.889,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,81.54761904761905,62.15569561157797,31.28306878306878,18.055555555555557,40.97222222222222,47.46420790538438,61.21031746031746,36.726190476190474,22.6583022097728,45.3166044195456,18.055555555555557,True,True,False,False
ALL,Financials,Property & Casualty Insurance,192.28,6.0057,0.7527,5.0696,5.0696,TTM,96.59,TTM_YoY,96.59,48.26,3.73,7.07,35.27,15.99,26.31,TTM,0.4081208526469107,0.6175,-0.09920634920634919,0.6785714285714286,0.6590909090909092,28.0,0.0,0.0,0.0,89.96983408748115,60.658447243813086,77.01285642462112,27.860374919198446,10.407239819004525,55.639374574094795,6.561085972850679,3.9366515837104075,22.64941498800896,45.29882997601792,10.407239819004525,False,True,False,False
ORCL,Information Technology,Application Software,191.09,35.5933,8.9979,30.8034,30.8034,TTM,30.2,TTM_YoY,30.2,21.66,7.13,11.08,67.58999999999999,30.28,12.73,TTM,0.31839019659702017,19.7756,-0.03450980392156866,0.7254901960784313,0.7098214285714286,51.0,0.0,0.0,0.0,53.44910196596539,52.57558992333342,79.25762613316569,65.46076824887274,9.618424023481598,52.762144953178414,25.24271844660194,15.145631067961164,22.619421088067483,45.238842176134966,9.618424023481598,False,True,False,False
RDNT,Health Care,Health Care Services,70.99,1000000.0,2.7855,24.4012,24.4012,TTM,-56.76,3Y,,-56.76,-33.83,11.09,-1.34,2.86,-0.63,TTM,0.6363805540727825,16.6064,0.0,0.9230769230769231,0.8194444444444445,13.0,90.0,94.75,84.89281911636292,30.38876637262764,31.465056241932512,20.004644142575177,59.219784047370254,44.42702890978753,35.14029894761887,82.793451758969,83.63319870192657,22.419439449240205,44.83887889848041,20.004644142575177,False,False,True,False
PRIM,Industrials,Construction & Engineering,149.39,29.1255,1.0822,15.8667,15.8667,TTM,67.84,TTM_YoY,67.84,15.08,15.53,21.45,18.42,5.65,13.11,TTM,0.9453294372702421,77.0024,-0.1823529411764706,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,65.97222222222221,83.03571428571429,51.19047619047618,72.11309523809524,3.7202380952380953,54.16021825396825,11.011904761904761,6.607142857142857,22.324801587301586,44.64960317460317,3.7202380952380953,False,True,False,False
SCHW,Financials,Investment Banking & Brokerage,103.82,22.4076,6.7934,35.1607,35.1607,TTM,60.8,TTM_YoY,60.8,3.02,2.92,5.9,16.74,38.97,2.4899999999999998,TTM,0.9703324808184141,37.4917,-0.013736263736263687,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,23.058823529411764,54.192799070847855,55.83566760037348,83.11260504201681,14.35294117647059,44.74672041174193,73.41176470588235,44.047058823529404,22.303394047049714,44.60678809409943,14.35294117647059,False,True,False,False
ATR,Materials,"Metal, Glass & Plastic Containers",124.71,19.51,2.2343,11.0883,11.0883,TTM,25.87,TTM_YoY,25.87,15.34,8.63,2.5,16.009999999999998,14.78,11.34,TTM,0.35187460075671945,-20.2672,-0.08333333333333337,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,52.34441602728047,66.75966829419515,85.50724637681158,17.34015345268542,12.020460358056265,50.20274354801208,35.54987212276215,21.32992327365729,22.214089746570565,44.42817949314113,12.020460358056265,True,True,False,False
SNEX,Financials,Investment Banking & Brokerage,108.3,18.4963,0.0427,46.3889,46.3889,TTM,-15.36,TTM_YoY,-15.36,-3.92,0.7,32.53,15.27,0.31,1.81,TTM,0.9508124725516028,55.8498,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,52.156862745098046,42.57839721254355,29.893557422969185,85.08235294117648,32.0,45.58279428844708,65.17647058823529,39.10588235294117,22.143705950672953,44.287411901345905,29.893557422969185,False,False,True,False
SYK,Health Care,Health Care Equipment,363.78,47.2708,5.706,38.3772,38.3772,TTM,-18.36,TTM_YoY,-18.36,14.17,7.2,10.95,13.919999999999998,15.04,8.04,TTM,0.4494295669694087,-4.7173,0.03947368421052633,0.75,0.725609756097561,36.0,0.0,0.0,0.0,41.65404377914401,37.620905641950266,56.502767134951036,38.346104725415074,68.00766283524904,49.33412994381869,40.102171136653894,24.061302681992334,22.13978224572671,44.27956449145342,37.620905641950266,True,False,True,False
CVNA,Consumer Discretionary,Automotive Retail,443.12,153.2548,5.2774,54.798,54.798,TTM,,NA,,,,45.55,37.15,9.28,8.690000000000001,TTM,0.8747775008899965,91.0659,0.10240334378265414,0.7575757575757576,0.730263157894737,33.0,0.0,0.0,0.0,5.142691583369552,100.0,52.56410256410256,86.6405910473707,94.87179487179486,66.14001158916413,48.71794871794871,29.230769230769223,22.034311169056934,58.758163117485154,5.142691583369552,False,True,False,True
VNOM,Energy,Oil & Gas Storage & Transportation,36.94,54.1904,11.1721,23.9421,23.9421,TTM,4.26,TTM_YoY,4.26,65.32,38.55,42.12,7.9,18.96,5.4399999999999995,TTM,0.12875288683602754,-27.4833,-0.03652173913043477,0.92,0.8583333333333334,25.0,90.0,94.75,84.89281911636292,6.666666666666661,76.16091954022988,40.44444444444444,14.933333333333337,18.66666666666667,32.649961685823754,92.00000000000001,89.15712764654518,21.97569743898402,43.95139487796804,6.666666666666661,True,True,False,False
MP,Materials,Diversified Metals & Mining,68.98,1000000.0,52.5275,1567.4396,1567.4396,TTM,,NA,,,,26.44,-8.59,-78.63,-5.07,TTM,0.6168323928906208,225.8385,0.14393939393939392,0.9166666666666666,0.853448275862069,24.0,34.75,34.75,51.797051760136405,4.45632798573975,94.6524064171123,12.566844919786098,77.86096256684492,91.97860962566845,53.03832442067736,100.0,80.71882070405456,21.965408879007306,58.57442367735281,4.45632798573975,False,True,False,True
ITRI,Information Technology,Electronic Equipment & Instruments,100.04,17.7917,1.9025,14.1871,14.1871,TTM,13.85,TTM_YoY,13.85,,33.41,0.14,16.650000000000002,12.34,9.229999999999999,TTM,0.1913663518982464,-4.2221,-0.05789473684210533,0.8421052631578947,0.78125,19.0,0.0,0.0,0.0,84.2273062257682,29.633034732044635,59.15772997440616,25.19997436636868,13.883495145631066,44.11819586924562,71.8770226537217,43.126213592233015,21.959899706921547,43.919799413843094,13.883495145631066,True,True,False,False
KWR,Materials,Specialty Chemicals,157.98,1000000.0,1.4694,24.1692,24.1692,TTM,-1.27,3Y,,-1.27,25.71,0.08,-0.66,2.88,-0.41000000000000003,TTM,0.9377549478773228,18.8803,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,29.509803921568622,51.71737660581474,31.633986928104576,69.01960784313725,41.470588235294116,42.80099166103223,80.29411764705883,48.1764705882353,21.93804372323642,43.87608744647284,29.509803921568622,False,False,True,False
HQY,Health Care,Managed Health Care,85.37,38.0225,5.6511,19.9151,19.9151,TTM,99.21,TTM_YoY,99.21,,13.45,12.2,9.01,22.62,6.08,TTM,0.265382808830437,-14.7068,-0.03888888888888886,0.85,0.79,20.0,0.0,0.0,0.0,44.08965355236405,71.07996803737169,56.21734587251829,29.153605015673982,12.904911180773249,44.04228377458246,71.78683385579939,43.07210031347963,21.924123541180947,43.848247082361894,12.904911180773249,True,True,False,False
ESAB,Industrials,Industrial Machinery & Supplies & Components,121.54,30.3539,2.6425,16.5873,16.5873,TTM,-7.24,TTM_YoY,-7.24,3.42,8.51,1.19,12.36,15.63,7.82,TTM,0.599155704182516,-2.0313,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,56.261022927689595,23.517740429505135,53.924162257495595,20.95238095238095,42.592592592592595,41.09816889718851,91.40211640211639,54.841269841269835,21.923394543002388,43.846789086004776,20.95238095238095,True,False,True,False
SXI,Industrials,Industrial Machinery & Supplies & Components,249.98,57.5649,3.6186,27.4926,27.4926,TTM,-28.32,TTM_YoY,-28.32,-2.87,23.29,18.51,7.62,11.84,4.2299999999999995,TTM,0.9774075120022592,34.0591,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,28.924162257495585,50.35792094615624,33.68606701940035,67.51322751322752,42.592592592592595,42.9234360410831,78.3068783068783,46.98412698412698,21.86778711484594,43.73557422969188,28.924162257495585,False,False,True,False
SMG,Materials,Fertilizers & Agricultural Chemicals,63.61,25.4121,1.081,15.4746,15.4746,TTM,-18.33,5Y,,,-18.33,-3.93,-109.78000000000002,10.51,-3.9,TTM,0.539568345323741,-10.2188,0.13461538461538458,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,60.695187165775394,33.60071301247772,30.3921568627451,35.56149732620321,89.3048128342246,49.6524064171123,32.62032085561498,19.572192513368986,21.81818181818182,43.63636363636364,30.3921568627451,True,False,True,False
INSP,Health Care,Health Care Equipment,92.23,60.1462,3.0363,55.2335,55.2335,TTM,34.95,TTM_YoY,34.95,,,16.81,6.68,3.71,6.68,TTM,0.1621458254627881,-46.9424,0.1430769230769231,0.72,0.6916666666666667,25.0,0.0,0.0,0.0,39.915797914995984,68.36533224400871,34.61047254150702,9.731800766283525,99.36143039591315,51.640900361302855,19.189016602809705,11.513409961685822,21.807701140689726,43.61540228137945,9.731800766283525,True,True,False,False
CASY,Consumer Staples,Food Retail,640.41,39.101,1.3989,19.3264,19.3264,TTM,13.33,TTM_YoY,13.33,16.78,15.45,13.33,16.89,5.28,9.92,TTM,0.9973609381678963,63.7961,-0.04761904761904756,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,31.746031746031758,70.52154195011337,56.16024187452758,97.27891156462584,18.36734693877551,52.758881330309904,9.29705215419501,5.578231292517006,21.661375661375665,43.32275132275133,18.36734693877551,False,True,False,False
ADUS,Health Care,Health Care Services,107.505,23.1985,1.4756,14.6745,14.6745,TTM,6.95,TTM_YoY,6.95,14.66,19.0,18.77,8.49,9.15,7.180000000000001,TTM,0.3882956448911223,-19.3662,-0.04678362573099415,0.8421052631578947,0.78125,19.0,0.0,0.0,0.0,71.9340811887925,64.64482553732047,52.88517357482875,18.369905956112852,6.513409961685824,44.59524262468387,63.601532567049816,38.16091954022989,21.65418900389654,43.30837800779308,6.513409961685824,True,True,False,False
FICO,Information Technology,Application Software,1567.19,56.9933,18.6635,42.8152,42.8152,TTM,29.8,TTM_YoY,29.8,23.25,27.41,15.91,145.71,46.45,30.869999999999997,TTM,0.2911835222319094,-20.4343,-0.028490028490028574,0.7407407407407407,0.7109375,27.0,0.0,0.0,0.0,31.0245926376336,61.677781473237765,92.14609001574591,36.38100816177801,12.847143824791148,49.60357731533569,28.923007450891845,17.353804470535106,21.57681137318779,43.15362274637558,12.847143824791148,True,True,False,False
BLD,Consumer Discretionary,Homebuilding,493.77,24.4138,2.6472,15.6635,15.6635,TTM,-0.55,TTM_YoY,-0.55,27.51,29.59,-1.28,26.119999999999997,15.85,14.02,TTM,0.9358700123406004,42.7659,-0.014705882352941124,0.75,0.7100000000000001,20.0,0.0,0.0,0.0,42.81230382925298,29.220085470085472,68.51851851851852,80.69209039548022,22.222222222222225,48.084365493263796,37.5,22.5,21.48374619730552,42.96749239461104,22.222222222222225,False,False,True,False
MANH,Information Technology,Application Software,173.28,48.338,9.7877,36.4261,36.4261,TTM,0.12,TTM_YoY,0.12,26.9,21.65,4.1,76.32,25.64,76.32,TTM,0.20490975640540202,-37.0875,0.030959752321981338,0.7368421052631579,0.6979166666666666,19.0,0.0,0.0,0.0,44.071663883480234,22.14013326397239,89.72399677113263,16.99961326003903,65.0711221494694,51.23752504117341,15.33077444118311,9.198464664709865,21.41485648294035,42.8297129658807,16.99961326003903,True,True,False,False
ZTS,Health Care,Pharmaceuticals,124.65,21.4628,6.0549,17.0675,17.0675,TTM,11.58,TTM_YoY,11.58,8.55,11.91,2.68,53.559999999999995,35.45,22.759999999999998,TTM,0.15124698310539025,-26.4037,0.0,0.7083333333333334,0.6810344827586208,24.0,0.0,0.0,0.0,48.33879087587989,38.57188133874239,88.24233716475095,13.24712643678161,42.690373563218394,49.96786241227311,21.120689655172413,12.672413793103447,21.25438634421959,42.50877268843918,13.24712643678161,True,True,False,False
CXT,Information Technology,Electronic Equipment & Instruments,52.2,19.3758,1.8984,11.2987,11.2987,TTM,-12.28,TTM_YoY,-12.28,0.48,10.35343,9.3,13.569999999999999,15.07,7.430000000000001,TTM,0.38820101966496734,-17.7046,0.0,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,86.8956604398304,38.250475841234916,55.820800812234275,24.47986157839085,43.25242718446602,51.306892132923466,11.197411003236246,6.718446601941747,21.194601513363562,42.389203026727124,24.47986157839085,True,False,True,False
MDLZ,Consumer Staples,Packaged Foods & Meats,57.24,20.9176,1.962,21.2781,21.2781,TTM,-5.07,TTM_YoY,-5.07,4.0,4.9,4.13,13.44,11.18,7.6499999999999995,TTM,0.30272893148597435,-1.3103,0.0,0.7058823529411765,0.6858974358974359,34.0,0.0,0.0,0.0,33.07936507936507,52.0952380952381,61.587301587301596,55.733333333333334,52.1904761904762,51.22984126984127,11.61904761904762,6.971428571428572,21.18907936507937,42.37815873015874,33.07936507936507,True,False,True,False
SUPN,Health Care,Pharmaceuticals,50.0,1000000.0,4.2066,58.7372,58.7372,TTM,10.38,3Y,,10.38,-8.89,4.54,-1.83,-5.42,-1.83,TTM,0.7314847314847315,32.0306,0.10606060606060608,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,20.369442216876056,44.694472616632865,12.631704980842912,62.62931034482759,94.00143678160919,44.36539311995849,57.34554597701149,34.40732758620689,21.186890006604088,42.373780013208176,12.631704980842912,False,True,False,False
FBNC,Financials,Regional Banks,57.92,24.2873,3.17856,18.4754,18.4754,TTM,-22.79,TTM_YoY,-22.79,-16.67,-9.85,40.49688,6.47,35.10363,6.1,TTM,0.9641827912721286,33.18,0.09090909090909094,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,26.40801001251565,27.060831101240836,37.07295437447257,92.3480437503401,83.35419274092615,50.48505192710569,14.831038798498122,8.898623279098873,21.083883098752164,42.16776619750433,26.40801001251565,False,False,True,False
ERIE,Financials,Insurance Brokers,283.21,20.3551,3.2644,17.1911,17.1911,TTM,15.79,TTM_YoY,15.79,26.3,13.63,9.53,30.320000000000004,17.92,30.320000000000004,TTM,0.05247081924293664,-30.1854,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,38.77005347593584,45.238095238095234,76.2286732874968,7.998472116119174,36.36363636363637,44.331296154825566,52.94117647058824,31.764705882352942,20.90898905016552,41.81797810033104,7.998472116119174,True,True,False,False
PENG,Information Technology,Semiconductors,19.96,41.2318,0.7653,9.4072,9.4072,TTM,-27.48,3Y,,-27.48,,10.76,4.279999999999999,4.19,2.1999999999999997,TTM,0.3692307692307693,-0.7952,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,83.9415418291957,33.088432198483005,32.14971561780904,25.078039229574465,35.46244251405212,42.2976180972346,64.71640265712826,38.82984159427695,20.802031398321535,41.60406279664307,25.078039229574465,True,False,True,False
AHCO,Health Care,Health Care Equipment,10.61,17.2355,0.4414,9.3873,9.3873,TTM,-17.18,3Y,,-17.18,,-0.23,5.8500000000000005,8.04,2.44,TTM,0.7745856353591157,2.2158,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,88.75201718692763,21.41180226880024,32.9076202639421,57.4904214559387,36.558109833971905,46.19485414231629,36.68582375478927,22.01149425287356,20.67909108221387,41.35818216442774,21.41180226880024,False,False,True,False
ASTE,Industrials,Construction Machinery & Heavy Transportation Equipment,49.1,23.4489,0.8206,12.7462,12.7462,TTM,-37.67,3Y,,-37.67,-28.14,6.66,7.2700000000000005,5.68,5.79,TTM,0.9183191690273844,45.2233,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,67.3941798941799,32.644724556489265,26.78571428571429,65.43650793650794,36.80555555555555,43.880796763149704,51.78571428571428,31.071428571428566,20.65946156240274,41.31892312480548,26.78571428571429,False,False,True,False
WD,Financials,Commercial & Residential Mortgage Finance,65.35,19.3584,1.8014,12.0879,12.0879,TTM,6.98,TTM_YoY,6.98,-27.15,-10.34,15.99,6.58,12.11,3.01,TTM,0.17263427109974405,-31.5635,0.10256410256410264,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,55.70409982174689,45.09291521486643,22.7994227994228,9.488158899923604,89.3048128342246,45.14344510901183,42.78074866310161,25.668449197860966,20.624222963390828,41.248445926781656,9.488158899923604,True,True,False,False
SNCY,Industrials,Passenger Airlines,17.715,16.4216,0.856,6.7564,6.7564,TTM,28.26,TTM_YoY,28.26,-11.14,3.58,4.27,9.629999999999999,9.76,4.93,TTM,0.9167969792898282,10.8573,-0.050000000000000044,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,77.35042735042735,51.831501831501825,39.13308913308913,52.85714285714286,14.285714285714285,46.405372405372404,31.868131868131865,19.120879120879117,20.474236874236876,40.94847374847375,14.285714285714285,False,True,False,False
HTO,Utilities,Water Utilities,53.61,17.5525,2.3868,12.2345,12.2345,TTM,12.41,TTM_YoY,12.41,12.12,28.5,11.39,7.6,23.42,3.3099999999999996,TTM,0.7347242921013412,11.7341,-0.1071428571428571,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,65.15151515151516,77.27272727272728,42.42424242424242,46.36363636363636,9.090909090909092,47.86363636363637,20.454545454545453,12.272727272727272,20.372727272727275,40.74545454545455,9.090909090909092,False,True,False,False
GEHC,Health Care,Health Care Equipment,81.75,16.797,1.8393,12.872,12.872,TTM,32.39,TTM_YoY,32.39,-4.22,5.31,3.52,23.75,13.52,11.700000000000001,TTM,0.6487213997308211,-3.8235,-0.062169312169312096,0.6785714285714286,0.6590909090909092,28.0,0.0,0.0,0.0,82.4103774985892,43.73790943580497,66.45381013197105,47.04980842911878,4.693486590038314,49.839278502247076,6.2899106002554275,3.773946360153256,20.313106036914157,40.62621207382831,4.693486590038314,True,True,False,False
GVA,Industrials,Construction & Engineering,121.36,29.0335,1.2505,14.4922,14.4922,TTM,79.24,TTM_YoY,79.24,124.65,,6.87,17.26,6.33,9.379999999999999,TTM,0.9350742264353425,31.6126,-0.08333333333333337,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,66.17063492063492,65.81757703081233,43.5515873015873,51.726190476190474,8.035714285714285,46.6516106442577,26.934523809523807,16.160714285714285,20.276715686274507,40.553431372549014,8.035714285714285,False,True,False,False
CW,Industrials,Aerospace & Defense,663.84,52.6334,7.2515,33.2231,33.2231,TTM,16.04,TTM_YoY,16.04,17.7,8.09,9.51,18.15,17.97,13.11,TTM,0.9847680967538432,81.4217,-0.044117647058823484,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,28.151260504201684,52.40853917324506,72.50233426704014,83.64145658263305,12.605042016806722,49.30477039300569,9.103641456582633,5.462184873949579,20.26812664459724,40.53625328919448,12.605042016806722,False,True,False,False
KNX,Industrials,Cargo Ground Transportation,56.65,64.6548,1.2299,10.5635,10.5635,TTM,279.58,TTM_YoY,279.58,-45.37,-16.59,0.0,2.0,3.58,1.43,TTM,0.8041934093207466,0.5502,0.12,0.68,0.6583333333333334,25.0,0.0,0.0,0.0,52.5879917184265,58.025819023261484,12.629399585921325,32.00828157349896,95.8592132505176,49.253196930946295,7.6604554865424435,4.596273291925466,20.160906101571065,40.32181220314213,12.629399585921325,False,True,False,False
